,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
10,AOb_f46S9u4,2023-06-22 17:31:58+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'national autistic society', 'the national autistic society', 'autistic', 'aspergers syndrome', 'autism', 'www.autism.org.uk', 'asperger syndrome', 'living with autism', ""asperger's"", 'antibullying', 'charity', 'nas', 'united kingdom', 'not for profit', 'asd', 'england', 'employment', 'sensory overload', 'Autism and Acting', 'Autistic Acting', 'Autism and Life', 'Autism and Work', 'Autism and cHANGE', 'autism and relationships', 'autism and adhd']",1,National Autistic Society Campaign 7 Years Later | MaxiAspie,"In This Video I Talk About The National Autistic Society Campaign 7 Years Later. I talk about the whole experience and the journey since the video and campaign I was involved with. 

#Autism #CouldYouStandTheRejection #NationalAutisticSociety

If You Read This Comment 
""7 YEARS!""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",11,2,0,416,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",9,56,37,28,0.03571428571428571,0.07142857142857142,0.39285714285714285,0.18181818181818182,Thursday,June,2,1,14,0.0,0.0
11,zcSw0VFFG7U,2023-06-22 17:31:53+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'autism', 'intervention', 'medical resident', 'medical student', 'autism spectrum', 'outcomes', 'autism spectrum disorder', 'diagnosis', 'aspbergers', 'pediatrics', 'med student', 'pediatrician', 'yale child study center', 'asd', 'yale', 'autism as an identity', 'autism experience', 'autism as disorder', 'autism awareness', 'autism neurodiversity', 'discussing autism spectrum', 'people with autism spectrum', 'autism as a disability', 'Autism Adults']",1,My Overview on Autism | MaxiAspie,"In This Video I Talk About My Overview on Autism and How I beleive Autism Looks and I Talk About The Damage That Can Be Done When You Look At Autism In a linear way.

#Autism #MyOverviewOnAutism #ADHD 

If You Read This Comment 
""MIXBOARD..... Like The SOUND of THAT!""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",9,2,0,337,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,63,36,28,0.03571428571428571,0.07142857142857142,0.32142857142857145,0.2222222222222222,Thursday,June,3,0,12,0.0,-0.3147
12,W8REZk8-LJU,2023-06-22 17:31:49+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'famous people with autism', 'autistic tv and movie characters', 'famous people with asperger’s', 'the good doctor', 'fictional people on the autism spectrum', 'listicles', 'autism spectrum', 'autism spectrum disorder', 'the aspie world', 'famous people with hidden talents', 'autism awareness', 'asperger symptoms', 'famous people with disabilities', 'people', 'famous people with anxiety', 'famous people with dyslexia']",1,Are Autistic People Good Actors? | MaxiAspie,"In Todays Video I Will be Talking About Are Autistic People Good Actors, I talk about some examples of films and actors that are good and some that haven't been.

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""The Best Actors""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",16,2,0,266,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,55,28,28,0.03571428571428571,0.07142857142857142,0.5714285714285714,0.125,Thursday,June,2,0,12,0.4404,0.8832
13,TFH3cpcIwyI,2023-06-21 18:14:52+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'motivation', 'goal-setting', 'decision making', 'change', 'self improvement', 'dr. bill thrasher on prayer', 'freedom', 'behavior', 'self-help', 'united states', 'communication', 'book', 'social interaction', 'career', 'choice', 'comedy', 'control', 'english', 'happiness', 'tedxtalks', 'mindfulness', 'life', 'magic', 'humor', 'personal growth', 'The Key To Not Giving Up', 'Keep Trying', ""Don't Take No"", 'Rocky 4', 'never giving up attitude', 'Autism and Life', 'Autism Dream']",1,The Key To Not Giving Up | MaxiAspie,"In This Video I will be Talking About The Key To Not Giving Up and How Hard it be when you don't have anyone of anything which then leads to depression. 

#Autism #Depression #ADHD 

If You Read This Comment 
""Keep Going!""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",28,3,0,306,false,public,"[array([[[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,55,44,29,0.034482758620689655,0.10344827586206896,0.9655172413793104,0.10714285714285714,Wednesday,June,3,0,12,-0.2584,-0.7731
14,EH_S3eY1fO0,2023-06-21 18:14:48+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'speeches compilation', 'best motivational speeches compilation', 'autistic speech patterns', '2022 motivation', 'how autistic people think', 'motiversity motivation', 'inspirational', 'autistic woman', 'how do autistic people talk', '2 hours long', 'autistic accent', 'best speeches of 2022', 'motivation', 'autism diagnosis', 'autistic meltdown', 'autistic symptoms', 'autism and crowds', 'motivational', 'best motivational speech']",1,2022 Autism Speech Compilation | MaxiAspie,"In this video you will get to see a compilation of speeches I did last year that I was allowed to film for Autism. Thanks To All Who Support Me and Invite me down to speak it means a lot! 

See the full speeches below! 

Dimensions UK - 
Website - https://dimensions-uk.org
Facebook -  https://www.facebook.com/dimensionsUK

The Service Desk Institution  - 
Website - https://www.servicedeskshow.com
Facebook - https://www.facebook.com/TheServiceDeskInstitute

The Autism Show - 
Website - https://autismshow.co.uk
Facebook - https://www.facebook.com/TheAutismShow

The Sheiling Ringwood - 
Website - https://www.thesheilingringwood.co.uk
Facebook - https://www.facebook.com/sheilingringwood

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Loving The Speeches""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",18,2,0,923,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,110,31,29,0.034482758620689655,0.06896551724137931,0.6206896551724138,0.1111111111111111,Wednesday,June,3,4,12,0.0,0.8996
15,w-DV4RqH95w,2023-06-21 18:14:45+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'disclosing autism during interview', 'should you disclose your autism', 'how to disclose autism to employer', 'disclosing autism at work', 'disclosure of autism diagnosis', 'disclosing your autism diagnosis', 'how to disclose autism', 'self disclosure autism', 'when to disclose at work', 'autism disclosure stories', 'disclosing autism', 'mandatory disclosure autism', 'autism disclosure employment', 'actually autistic']",1,Should I Disclose My Autism At a Job Interview? | MaxiAspie,"In This Video I talk about Should I Disclose My Autism At a Job Interview? In all the interviews I have had I reveal today what I have done and how it may help others reach a decision. 
 
#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Make Sure You Are Comfortable""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",14,3,0,298,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 1, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",11,65,26,29,0.034482758620689655,0.10344827586206896,0.4827586206896552,0.21428571428571427,Wednesday,June,3,0,12,0.0,0.8423
16,NJ-odSFxxcQ,2023-06-21 18:14:41+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'adult autism', 'might be autistic', 'high functioning autism', 'undiagnosed autistic', 'autism research', 'how to identify autism', 'how to spot autism', 'am i autistic', 'coping strategies aspergers', 'am i on the autism spectrum', 'autistic traits', 'are you autistic?', 'autistic experience', ""how to tell if you're on the autism spectrum"", ""how to tell if you're autistic"", 'aspergers symptoms', 'undiagnosed aspergers']",0,Big Autism Q&A #4 | MaxiAspie,"In This Video I answer all the questions that was put into a hat and went round the room at Oxford Brookes University ..... Again!  
 
#Autism #AutismQ&A #ADHD 

If You Read This Comment 
""Lots of Questions!""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",24,2,0,692,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,50,29,29,0.0,0.06896551724137931,0.8275862068965517,0.08333333333333333,Wednesday,June,3,2,12,0.0,0.0
17,u9bvwwebiEQ,2023-06-21 18:14:36+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'autism representation in the media', 'autism representation', 'autistic representation', 'autism in the media', 'autism acceptance', 'autism awareness month', 'autism acceptance month', 'autism speaks', 'autism spectrum disorder', 'autistic cartoon characters', 'autism awareness', 'autism spectrum disorder symptoms', 'autism spectrum', 'vaccinations', 'stranger things', 'autistic', 'famous autistic people', 'wednesday addams']",1,Autism Representation In The Media | MaxiAspie,"In Todays Video I Talk About How Important Autism Representation in The Media is and what can happen if its the wrong representation! 

#Autism #AutismMedia #ADHD 

If You Read This Comment 
""No To Sia""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",12,2,0,262,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,48,30,29,0.034482758620689655,0.06896551724137931,0.41379310344827586,0.16666666666666666,Wednesday,June,3,0,12,0.0,-0.6229
18,QrbLxGr6RxE,2023-06-20 18:08:17+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'adult autism', 'might be autistic', 'high functioning autism', 'undiagnosed autistic', 'autism research', 'how to identify autism', 'how to spot autism', 'am i autistic', 'coping strategies aspergers', 'am i on the autism spectrum', 'autistic traits', 'are you autistic?', 'autistic experience', ""how to tell if you're on the autism spectrum"", ""how to tell if you're autistic"", 'aspergers symptoms', 'undiagnosed aspergers']",0,Big Autism Q&A #3 | MaxiAspie,"In This Video I answer all the questions that was put into a hat and went round the room at Oxford Brookes University!

#Autism #AutismQA #ADHD 

If You Read This Comment 
""HAT OF QUESTIONS""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",16,4,0,663,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,48,29,30,0.0,0.13333333333333333,0.5333333333333333,0.25,Tuesday,June,3,2,12,0.0,0.0
19,2v2koRX-xVk,2023-06-20 18:08:13+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'Over 5 Years Clear From Epilepsy', 'Seizures', 'peds epilepsy', 'causes of epilepsy', 'epilepsy', 'fever & fits', 'epilepsy cure', 'types of epilepsy and symptoms', 'peds neurology', 'epilepsy action', 'brain problem symptoms', 'epilepsy seizure', 'adolescent epilepsy center at ucla', 'epilepsy in hindi', 'epilepsy treatment', 'epilepsy awareness month', 'types of seizures', 'epileptic seizure', 'brain stroke', 'febrile']",1,Over 5 Years Clear From Epilepsy | MaxiAspie,"In This Video I Talk About Being 5 Years Clear from My Last Epileptic Fit, I talk about how the journey has been and what I still get worried about. 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Congrats!""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",22,4,0,372,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,53,32,30,0.03333333333333333,0.13333333333333333,0.7333333333333333,0.18181818181818182,Tuesday,June,4,1,13,0.3818,0.5399
20,nGd5xNskuzU,2023-06-20 18:08:08+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'Grandad Keith', 'Death in Family', 'Autism and Grief', 'Autism and Grandad', 'grandma passed away song', 'Grandad Passed', 'grandad we love you', 'rest in peace', 'rest in peace grandad', 'Family and Friends', 'grandad song', 'Christmas Videos', 'Family Home Videos', 'Family and Grandparents', 'Nan and Grandad', 'grandad and birthday present', 'grandpa and granny', 'Grandad Died', 'Grandad Dies', 'grandad we love you lyrics']",2,My Tribute To Grandad Keith | MaxiAspie,"In This Video I Talk about the tragic and sudden passing of My Grandad. He was taken far too soon and will still miss him dearly. 

I had the honour of speaking at his funeral, I will never do that speech again. Here is what I said. 

Dear Grandad
I wanted to start by saying how loved you were, you were an incredible husband to Nan, a loving Father, an amazing Grandad and just a down to earth great person. 

Grandad was always a hard worker, a provider and through my years of growing up he was a glowing example and inspiration of how a good decent person should be and what a hard worker looks like, to the point where he worked for White Horse for over 56 Years and was considered the best at what he did. 

I will always remember Grandad for the good times we all had with him and what I like to call his classic 3 lines which was “yeah, that’s right and Oi” typically followed by his nose gesture which throughout my life my nose has been compared with his. 

I will also remember and miss all the times you gave me directions to places when I needed them, but it would still end up the same way with me needing a SAT NAV due to me not really understanding where you were on about! 

The thing I will miss the most about those chats though is the stories you would tell, how excited you was to tell them and how interested I was to hear them, whether that was about the time you done work on the Chelsea football pitch, did a job for the creator of Bob The Builder Keith Chapman or how you was just down the road on a job while the Great Train Robbery was taking place.

I will miss and treasure those times talking to you and hearing those stories forever. 

We are all sad and devastated that you are gone and we still can’t believe it, we are all here today to celebrate your life with family, friends and loved ones and remember all those loving memories we have of you. 

I know we all miss you and I know the love of your life Nan misses you, but one day I believe we will all meet again and be reunited with our loved one, but until then, If I can be just 1% of the man you was Grandad, I will be happy with that. 

Born on October 28th 1946 but still taken too soon and suddenly. 
It’s only till you lose someone that you realise how much you miss them and have so much to thank them for.

So I thank you Grandad for being such a great father to your children, so they could grow up and become the great people and parents they are today and be able to instil those values to us. 

I thank you for showing me what a hard worker looks like, I thank you for all the times you looked after me and made me laugh and I thank you for being the best dad to my Auntie and Mum and being the best grandad, we could have asked for.

#GrandadKeith #Autism #ThankYou 

If You Read This Comment 
""Thank You Grandad Keith""

My Links! 
MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
Linked In: https://www.linkedin.com/in/max-j-green-759229123/",12,4,0,380,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,569,32,30,0.06666666666666667,0.13333333333333333,0.4,0.3333333333333333,Tuesday,June,3,0,22,0.0,0.9989
