,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
10,vd6X13l6D9U,2023-07-04 16:00:42+00:00,,25,Anxious Organisation System #anxiety,,3058,385,0,50,false,public,"[array([[[36, 37, 41],
        [52, 53, 57],
        [42, 43, 47],
        ...,
        [54, 55, 50],
        [54, 55, 50],
        [54, 55, 50]],

       [[27, 28, 30],
        [30, 31, 33],
        [29, 30, 32],
        ...,
        [51, 52, 47],
        [51, 52, 47],
        [51, 52, 47]],

       [[28, 29, 31],
        [48, 49, 51],
        [47, 48, 50],
        ...,
        [49, 50, 45],
        [49, 50, 45],
        [49, 50, 45]],

       ...,

       [[66, 70, 71],
        [64, 68, 69],
        [65, 69, 70],
        ...,
        [45, 47, 44],
        [45, 47, 44],
        [45, 47, 44]],

       [[64, 68, 69],
        [66, 70, 71],
        [68, 72, 73],
        ...,
        [46, 48, 45],
        [46, 48, 45],
        [46, 48, 45]],

       [[64, 68, 69],
        [66, 70, 71],
        [68, 72, 73],
        ...,
        [46, 48, 45],
        [46, 48, 45],
        [46, 48, 45]]], dtype=uint8)]",4,0,0,35,0.7142857142857143,11.0,87.37142857142857,0.12589928057553956,Tuesday,July,0,1,0,-0.25,-0.25
11,oOykNT80jfI,2023-06-30 17:03:35+00:00,"['vlog', 'vlogging', 'bad day', 'autistic meltdown', 'autistic', 'autism', 'neurodiversity']",74,A Bad Day & A Chaotic Vlog #vlog,"This is a vlog that didn't go to plan 😂 it was supposed to be a cozy day vlog and then autism happened! So I decided to go with it and record an authentic day in which I was having meltdowns and feeling overstimulated. 


Join this channel to get access to perks:
YouTube - https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join
Patreon - patreon.com/purpleella

My link tree including tip jar
https://direct.me/purpleella",2255,328,0,446,false,public,"[array([[[4, 0, 5],
        [3, 0, 5],
        [3, 0, 5],
        ...,
        [1, 0, 5],
        [1, 0, 5],
        [0, 0, 5]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 0, 0],
        [1, 0, 0],
        [1, 0, 0]],

       [[0, 1, 0],
        [0, 2, 0],
        [0, 3, 0],
        ...,
        [0, 1, 0],
        [1, 0, 0],
        [1, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,65,7,39,1.8974358974358974,8.41025641025641,57.82051282051282,0.14545454545454545,Friday,June,1,1,4,-0.7717,0.4574
12,NdEMzQx5OsY,2023-06-27 17:00:19+00:00,,24,ADHD V My Period #adhd,,4536,417,0,52,false,public,"[array([[[40, 20, 31],
        [40, 20, 31],
        [36, 16, 27],
        ...,
        [46, 16, 24],
        [46, 16, 24],
        [46, 16, 24]],

       [[37, 17, 28],
        [39, 19, 30],
        [38, 18, 29],
        ...,
        [51, 21, 29],
        [51, 21, 29],
        [51, 21, 29]],

       [[36, 16, 27],
        [37, 17, 28],
        [39, 19, 30],
        ...,
        [53, 26, 33],
        [53, 26, 33],
        [53, 26, 33]],

       ...,

       [[44, 19, 22],
        [44, 19, 22],
        [45, 20, 23],
        ...,
        [47, 26, 31],
        [47, 26, 31],
        [47, 26, 31]],

       [[51, 26, 30],
        [43, 18, 22],
        [44, 19, 23],
        ...,
        [49, 28, 33],
        [49, 28, 33],
        [49, 28, 33]],

       [[51, 26, 30],
        [43, 18, 22],
        [44, 19, 23],
        ...,
        [50, 27, 33],
        [50, 27, 33],
        [50, 27, 33]]], dtype=uint8)]",5,0,0,42,0.5714285714285714,9.928571428571429,108.0,0.09193121693121693,Tuesday,June,0,1,0,0.0,0.0
13,NFWgSGjr3z4,2023-06-23 16:30:03+00:00,"['gender identity', 'LGBTQ+', 'coming out', 'Jessica kelgren fozzard']",103,Non Binary Coming Out To My Husband #nonbinary #pride,"I came out as non binary to my husband of 22 years and this is how it went. Including our thoughts;
- how does my gender identity change our relationship
- what do we think about the discourse about and towards trans and non binary people
- what advice would we give to other people in the same situation

Join this channel to get access to perks:
YouTube - https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join
Patreon - patreon.com/purpleella

My link tree including tip jar
https://direct.me/purpleella",4253,375,0,1298,false,public,"[array([[[3, 0, 2],
        [3, 0, 2],
        [3, 0, 2],
        ...,
        [3, 0, 2],
        [3, 0, 2],
        [3, 0, 2]],

       [[1, 0, 2],
        [1, 0, 2],
        [1, 0, 2],
        ...,
        [1, 0, 2],
        [1, 0, 2],
        [1, 0, 2]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",9,80,4,46,2.239130434782609,8.152173913043478,92.45652173913044,0.08817305431460146,Friday,June,0,2,5,0.0,0.296
14,wCyjSKlnQgY,2023-06-20 17:00:37+00:00,,42,Safe Foods #autism #eating,,5708,543,0,60,false,public,"[array([[[29, 41, 37],
        [39, 51, 47],
        [35, 50, 45],
        ...,
        [36, 42, 38],
        [46, 51, 45],
        [52, 57, 51]],

       [[29, 41, 37],
        [39, 51, 47],
        [37, 49, 45],
        ...,
        [36, 42, 38],
        [46, 51, 45],
        [52, 57, 51]],

       [[29, 41, 37],
        [39, 51, 47],
        [37, 49, 45],
        ...,
        [37, 43, 39],
        [46, 51, 47],
        [52, 57, 51]],

       ...,

       [[55, 38, 10],
        [54, 37,  9],
        [53, 36, 10],
        ...,
        [54, 50, 41],
        [54, 50, 41],
        [54, 50, 41]],

       [[55, 38, 10],
        [54, 37,  9],
        [53, 36, 10],
        ...,
        [54, 50, 41],
        [54, 50, 41],
        [54, 50, 41]],

       [[55, 38, 10],
        [54, 37,  9],
        [53, 36, 10],
        ...,
        [54, 50, 41],
        [54, 50, 41],
        [54, 50, 41]]], dtype=uint8)]",4,0,0,49,0.8571428571428571,11.081632653061224,116.48979591836735,0.09512964260686756,Tuesday,June,0,2,0,0.4404,0.4404
15,h9WKnj1OFEs,2023-06-16 16:30:06+00:00,"['monthly goal setting', 'low pressure goal setting', 'goal setting ideas', 'how to set goals', 'productivity', 'autistic', 'adhd']",39,Monthly Goal Setting Ideas - Low Pressure,"Monthly goal setting ideas - low pressure;

I find goal setting hard because as soon as I try and make a commitment I feel overwhelmed. This is partly because I'm autistic and ADHD. 

 I'm learning how to set low pressure monthly goals to help guide me through each month and help me to achieve my bigger goals without even realising!  

Join this channel to get access to perks:
YouTube - https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join
Patreon - patreon.com/purpleella

My link tree including tip jar
https://direct.me/purpleella",1859,260,0,841,true,public,"[array([[[ 0,  0,  9],
        [ 0,  1,  0],
        [ 0,  2,  0],
        ...,
        [ 0,  2,  0],
        [ 0,  8,  0],
        [ 0,  7,  0]],

       [[ 0,  0,  9],
        [ 0,  1,  0],
        [ 1,  1,  0],
        ...,
        [ 4,  0,  0],
        [ 0,  3,  0],
        [ 0,  2,  0]],

       [[ 0,  2, 11],
        [ 0,  1,  4],
        [ 0,  1,  0],
        ...,
        [11,  0,  0],
        [ 3,  0,  0],
        [ 4,  0,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",7,81,7,53,0.7358490566037735,4.90566037735849,35.075471698113205,0.13986013986013987,Friday,June,0,0,3,-0.5106,-0.2453
16,GzTID92llCM,2023-06-13 17:00:08+00:00,,18,My Lego Collection #lego,,2820,245,0,60,false,public,"[array([[[65, 65, 63],
        [64, 64, 62],
        [68, 68, 66],
        ...,
        [68, 55, 47],
        [60, 49, 43],
        [79, 70, 65]],

       [[64, 64, 62],
        [63, 63, 61],
        [68, 68, 66],
        ...,
        [61, 48, 40],
        [57, 46, 40],
        [75, 66, 61]],

       [[63, 63, 61],
        [62, 62, 60],
        [67, 67, 65],
        ...,
        [55, 42, 34],
        [57, 46, 40],
        [72, 63, 58]],

       ...,

       [[61, 60, 58],
        [60, 59, 57],
        [60, 59, 57],
        ...,
        [72, 71, 69],
        [68, 67, 65],
        [64, 63, 61]],

       [[60, 59, 57],
        [60, 59, 57],
        [60, 59, 57],
        ...,
        [64, 63, 61],
        [67, 66, 64],
        [68, 67, 65]],

       [[60, 59, 57],
        [60, 59, 57],
        [60, 59, 57],
        ...,
        [64, 63, 61],
        [66, 65, 63],
        [68, 67, 65]]], dtype=uint8)]",4,0,0,56,0.32142857142857145,4.375,50.357142857142854,0.08687943262411348,Tuesday,June,0,1,0,0.0,0.0
17,chq3Fk5twh4,2023-06-09 16:30:07+00:00,"['comparing yourself to others', 'jealousy of other people', 'negative emotions', 'self care', 'personal development']",37,How To Stop Comparing Yourself To Others (& Why),"How to stop comparing yourself to others and why you should stop comparing yourself. 

Comparing your lifestyle, looks, and achievements to other people can make you feel pretty bad. It causes negative emotions like jealousy, shame and sadness. Luckily brains are pretty flexible and once you have identified this habit it's possible to retrain your brain to stop doing it. 

In this video I'm sharing my experiences, and the strategies and techniques I'm using to prevent this issue 


Join this channel to get access to perks:
YouTube - https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join
Patreon - patreon.com/purpleella

My link tree including tip jar
https://direct.me/purpleella",2508,368,0,411,true,public,"[array([[[ 0,  2,  0],
        [ 0,  1,  7],
        [ 0,  0, 12],
        ...,
        [ 0,  5,  0],
        [ 0,  3,  0],
        [ 0,  1,  9]],

       [[ 0,  2,  0],
        [ 0,  1,  0],
        [ 0,  0,  7],
        ...,
        [ 0,  3,  0],
        [ 0,  1,  0],
        [ 0,  0,  4]],

       [[ 3,  1,  0],
        [ 3,  0,  0],
        [ 3,  0,  2],
        ...,
        [ 3,  1,  0],
        [ 3,  0,  0],
        [ 3,  0,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",9,99,5,60,0.6166666666666667,6.133333333333334,41.8,0.1467304625199362,Friday,June,0,0,3,-0.296,-0.4404
18,6Pcad6S7wd8,2023-06-06 17:00:05+00:00,,0,Autistic Communication Differences #autism,,5558,568,0,51,false,public,"[array([[[31, 21, 20],
        [31, 21, 20],
        [31, 21, 19],
        ...,
        [62, 41, 40],
        [68, 47, 46],
        [70, 49, 48]],

       [[29, 19, 18],
        [29, 19, 18],
        [30, 20, 18],
        ...,
        [54, 34, 27],
        [57, 37, 30],
        [59, 39, 32]],

       [[27, 17, 18],
        [27, 17, 16],
        [27, 17, 15],
        ...,
        [50, 32, 18],
        [51, 33, 19],
        [51, 33, 19]],

       ...,

       [[37, 22, 17],
        [37, 22, 17],
        [37, 22, 17],
        ...,
        [41, 25,  2],
        [40, 24,  1],
        [40, 24,  1]],

       [[36, 21, 16],
        [36, 21, 16],
        [36, 21, 16],
        ...,
        [22,  6,  0],
        [22,  6,  0],
        [23,  7,  0]],

       [[36, 21, 16],
        [36, 21, 16],
        [37, 22, 17],
        ...,
        [22,  5,  0],
        [23,  6,  0],
        [23,  6,  0]]], dtype=uint8)]",4,0,0,63,0.0,9.015873015873016,88.22222222222223,0.10219503418495862,Tuesday,June,0,1,0,0.0,0.0
19,scFwGdZ03_4,2023-05-26 16:30:09+00:00,"['ADHD assessment', 'ADHD private clinic', 'ADHD adult', 'How to ADHD', 'ADHD medication']",77,My ADHD Diagnosis Experience (Getting An ADHD Diagnosis & Accessing ADHD Treatment),"How I was diagnosed with ADHD and how accessing treatment and support for my ADHD has been in the two years since I was diagnosed with ADHD

Update - I have an in person appointment with my local ADHD team in the middle of June. On their advice I've stopped taking my current medication until that appointment. 

My video asking - are autism and ADHD being overdiagnosed? 
https://youtu.be/czWU0-8zJ74


Join this channel to get access to perks:
https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join

My link tree including patreon membership and tip jar
https://direct.me/purpleella",3678,322,0,1220,true,public,"[array([[[0, 1, 4],
        [0, 1, 4],
        [0, 1, 4],
        ...,
        [0, 0, 4],
        [0, 0, 4],
        [0, 0, 4]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [3, 0, 4],
        [3, 0, 4],
        [3, 0, 4]],

       [[1, 0, 0],
        [1, 0, 0],
        [3, 0, 0],
        ...,
        [6, 0, 2],
        [4, 0, 2],
        [4, 0, 2]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",12,87,5,74,1.0405405405405406,4.351351351351352,49.7027027027027,0.08754758020663404,Friday,May,0,0,7,0.0,0.4588
20,ZpEqEUCgnFU,2023-05-24 17:00:17+00:00,,87,ADHD Medication Issues #adhd,,8601,564,0,59,false,public,"[array([[[41, 30, 38],
        [41, 30, 36],
        [41, 30, 34],
        ...,
        [39, 29, 28],
        [28, 18, 17],
        [31, 21, 19]],

       [[38, 27, 35],
        [38, 27, 33],
        [38, 27, 31],
        ...,
        [32, 22, 23],
        [28, 18, 17],
        [30, 20, 19]],

       [[34, 21, 28],
        [34, 21, 28],
        [32, 21, 25],
        ...,
        [22, 12, 13],
        [26, 16, 17],
        [27, 17, 18]],

       ...,

       [[33, 22, 26],
        [60, 51, 56],
        [69, 60, 65],
        ...,
        [27, 13, 10],
        [28, 14, 11],
        [26, 12,  9]],

       [[29, 18, 22],
        [48, 39, 44],
        [75, 66, 71],
        ...,
        [28, 14, 11],
        [28, 14, 11],
        [29, 15, 12]],

       [[29, 18, 22],
        [48, 39, 44],
        [75, 66, 71],
        ...,
        [28, 14, 11],
        [28, 14, 11],
        [29, 15, 12]]], dtype=uint8)]",4,0,0,76,1.144736842105263,7.421052631578948,113.17105263157895,0.06557377049180328,Wednesday,May,0,1,0,0.0,0.0
21,Koc5VLjie6I,2023-05-16 17:00:09+00:00,,69,Jellycat Collection #autism #collection,,7633,706,0,60,false,public,"[array([[[59, 49, 14],
        [59, 49, 13],
        [59, 49, 13],
        ...,
        [31, 19, 23],
        [31, 19, 23],
        [31, 19, 23]],

       [[57, 47, 11],
        [57, 47, 11],
        [56, 46, 10],
        ...,
        [32, 20, 24],
        [33, 21, 25],
        [33, 21, 25]],

       [[55, 45,  9],
        [55, 45,  9],
        [55, 46,  7],
        ...,
        [37, 25, 29],
        [36, 24, 28],
        [36, 24, 28]],

       ...,

       [[31, 14,  6],
        [35, 18, 10],
        [43, 24, 17],
        ...,
        [31, 18,  9],
        [30, 17,  8],
        [29, 16,  7]],

       [[40, 26, 17],
        [40, 26, 17],
        [38, 21, 13],
        ...,
        [34, 22, 10],
        [34, 22, 10],
        [34, 22, 10]],

       [[39, 26, 17],
        [40, 26, 17],
        [36, 22, 13],
        ...,
        [34, 22, 10],
        [34, 22, 10],
        [34, 22, 10]]], dtype=uint8)]",4,0,0,84,0.8214285714285714,8.404761904761905,90.86904761904762,0.09249312197039172,Tuesday,May,0,2,0,0.0,0.0
22,AoUS85qGFow,2023-05-12 16:30:01+00:00,"['hyperfixation', 'ADHD & hyper fixation', 'ADHD adult', 'auDHD', 'autistic adult', 'how to ADHD']",76,Hyperfixation (ADHD Obsessions) #adhd,"Hyperfixation, ADHD obsessions. 

Autistic people, and ADHDers experience hyper fixations where they focus heavily on something which has taken their interest. 

I'm sharing my experience of hyper fixations, the good and the negative side and how to let yourself experience the joy they can bring. 

How to find the joy in hyper fixations without experiencing the negative sides. 

My video about hyper focus https://youtu.be/yWKddJYNlnM

Join this channel to get access to perks:
https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join

My link tree including patreon membership and tip jar
https://direct.me/purpleella",4179,432,0,854,true,public,"[array([[[ 0,  0,  2],
        [ 0,  0,  2],
        [ 0,  0,  2],
        ...,
        [ 3,  0, 12],
        [ 3,  0, 12],
        [ 3,  0, 12]],

       [[ 0,  0,  4],
        [ 0,  0,  4],
        [ 0,  0,  4],
        ...,
        [ 0,  0,  2],
        [ 0,  0,  2],
        [ 0,  0,  2]],

       [[ 3,  0,  4],
        [ 3,  0,  4],
        [ 3,  0,  4],
        ...,
        [ 0,  3,  0],
        [ 0,  3,  0],
        [ 0,  3,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",4,83,6,88,0.8636363636363636,4.909090909090909,47.48863636363637,0.10337401292175162,Friday,May,0,1,3,0.0,0.8481
23,A1tH9vnIjZc,2023-05-09 17:00:06+00:00,,39,"Autism, Anxiety, ADHD & Decisions #autism #adhd",,6300,721,0,59,false,public,"[array([[[62, 61, 56],
        [62, 61, 56],
        [62, 61, 56],
        ...,
        [66, 64, 65],
        [68, 66, 67],
        [69, 68, 66]],

       [[62, 61, 56],
        [62, 61, 56],
        [62, 61, 56],
        ...,
        [57, 55, 56],
        [62, 60, 61],
        [64, 63, 61]],

       [[62, 61, 56],
        [62, 61, 56],
        [62, 61, 56],
        ...,
        [56, 54, 55],
        [63, 61, 62],
        [67, 66, 64]],

       ...,

       [[41, 39, 40],
        [41, 41, 43],
        [39, 40, 45],
        ...,
        [26, 21, 18],
        [27, 22, 19],
        [27, 22, 19]],

       [[27, 25, 26],
        [30, 30, 32],
        [33, 34, 39],
        ...,
        [32, 27, 24],
        [31, 26, 23],
        [28, 23, 20]],

       [[27, 25, 26],
        [30, 30, 32],
        [33, 34, 39],
        ...,
        [34, 26, 24],
        [33, 25, 23],
        [30, 22, 20]]], dtype=uint8)]",7,0,0,91,0.42857142857142855,7.923076923076923,69.23076923076923,0.11444444444444445,Tuesday,May,0,2,0,-0.1779,-0.1779
24,TtJ9RNi0fOI,2023-05-05 16:30:04+00:00,"['vlogging', 'photo shoot', 'publicity photos', 'autistic creator', 'body positivity']",35,Photo Shoot #vlog,"Photo shoot vlog. I did a photo shoot for some new publicity photos, and I explored body confidence and make up. 


Join this channel to get access to perks:
https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join

My link tree including patreon membership and tip jar
https://direct.me/purpleella",1809,237,0,753,true,public,"[array([[[0, 4, 0],
        [1, 0, 0],
        [8, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 4, 0],
        [1, 0, 0],
        [8, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 4, 0],
        [0, 1, 0],
        [7, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",3,40,5,95,0.3684210526315789,2.4947368421052634,19.042105263157893,0.1310116086235489,Friday,May,0,1,3,-0.34,0.1779
25,ntDxyp24k1w,2023-05-02 16:52:14+00:00,,35,Unmasking Autism #autism,,5315,504,0,61,false,public,"[array([[[41, 41, 39],
        [41, 41, 39],
        [42, 42, 40],
        ...,
        [67, 66, 64],
        [67, 66, 64],
        [67, 66, 64]],

       [[40, 40, 38],
        [41, 41, 39],
        [41, 41, 39],
        ...,
        [68, 67, 65],
        [69, 68, 66],
        [69, 68, 66]],

       [[40, 40, 38],
        [40, 40, 38],
        [41, 41, 39],
        ...,
        [67, 66, 64],
        [68, 67, 65],
        [68, 67, 65]],

       ...,

       [[60, 61, 65],
        [61, 62, 66],
        [57, 58, 62],
        ...,
        [44, 41, 36],
        [45, 42, 35],
        [34, 32, 20]],

       [[55, 56, 60],
        [48, 49, 53],
        [44, 45, 49],
        ...,
        [39, 36, 31],
        [39, 36, 29],
        [43, 40, 31]],

       [[55, 56, 60],
        [48, 49, 53],
        [44, 45, 49],
        ...,
        [37, 36, 31],
        [39, 36, 29],
        [43, 40, 31]]], dtype=uint8)]",3,0,0,98,0.35714285714285715,5.142857142857143,54.234693877551024,0.09482596425211665,Tuesday,May,0,1,0,0.0,0.0
26,dubKAtqK7BI,2023-04-28 16:30:09+00:00,"['five love languages quiz', 'love language', 'married', 'giving love', 'receiving love']",10,Taking The 5 Love Languages Quiz (With My Husband),"Taking the five love language quiz with my partner to figure out how we both enjoy giving and receiving love. 

Communication is a really important part of a happy romantic relationship. Communicating love can be expressed differently for different people. 

It has come to my attention that the creator of the five love languages has made homophonic statements and as such I will not share a link to the quiz and would encourage you to not use the quiz. Instead perhaps you could reflect on how you enjoy giving and receiving love ☺️ 

I was unaware of this when I made the video. 


Join this channel to get access to perks:
https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join

My link tree including patreon membership and tip jar
https://direct.me/purpleella",2060,132,0,1357,true,public,"[array([[[4, 0, 4],
        [4, 0, 2],
        [4, 0, 0],
        ...,
        [0, 2, 7],
        [0, 3, 5],
        [0, 3, 5]],

       [[4, 0, 0],
        [4, 0, 0],
        [4, 0, 0],
        ...,
        [0, 1, 4],
        [0, 2, 2],
        [0, 1, 2]],

       [[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [0, 0, 0],
        [1, 0, 0],
        [1, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",9,122,5,102,0.09803921568627451,1.2941176470588236,20.19607843137255,0.06407766990291262,Friday,April,0,1,4,0.6369,0.992
27,V4gdtohXBW4,2023-04-25 17:00:29+00:00,,17,"Autism, Anxiety & ADHD Socialising #adhd #anxiety #autism",,2820,318,0,61,false,public,"[array([[[58, 54, 45],
        [58, 54, 45],
        [58, 54, 45],
        ...,
        [69, 68, 64],
        [69, 68, 64],
        [69, 68, 64]],

       [[58, 54, 45],
        [58, 54, 45],
        [58, 54, 45],
        ...,
        [69, 68, 64],
        [69, 68, 64],
        [69, 68, 64]],

       [[59, 55, 46],
        [59, 55, 46],
        [59, 55, 46],
        ...,
        [69, 68, 64],
        [69, 68, 64],
        [69, 68, 64]],

       ...,

       [[40, 30, 20],
        [35, 25, 15],
        [35, 27, 16],
        ...,
        [46, 41, 35],
        [43, 36, 28],
        [39, 32, 24]],

       [[39, 29, 19],
        [35, 25, 15],
        [31, 23, 12],
        ...,
        [49, 46, 39],
        [50, 45, 39],
        [51, 47, 38]],

       [[43, 33, 23],
        [39, 29, 19],
        [34, 26, 15],
        ...,
        [49, 46, 39],
        [49, 46, 39],
        [50, 47, 40]]], dtype=uint8)]",8,0,0,105,0.1619047619047619,3.0285714285714285,26.857142857142858,0.1127659574468085,Tuesday,April,0,3,0,-0.1779,-0.1779
28,cPMQJi45D_E,2023-04-21 16:30:08+00:00,,106,Shaving My Head (What I Learned) #haircut,"Shaving my head what I learned. I shaved my head a month ago and it took a few weeks to process how I feel about it. In this video I'm discussing;
- why I shaved my head
- How short hair impacts my sensory needs as an autistic person
- short hair and my gender identity 
- female beauty standards and short hair
- how appearance is connected to autistic masking

Join this channel to get access to perks:
https://www.youtube.com/channel/UCzske-KMAJYQn84rz6oD_yA/join

My link tree including patreon membership and tip jar
https://direct.me/purpleella",7005,583,0,759,true,public,"[array([[[1, 0, 4],
        [1, 0, 4],
        [1, 0, 4],
        ...,
        [1, 0, 4],
        [1, 0, 4],
        [1, 0, 4]],

       [[1, 0, 2],
        [1, 0, 2],
        [1, 0, 2],
        ...,
        [1, 0, 2],
        [1, 0, 2],
        [1, 0, 2]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,90,0,109,0.9724770642201835,5.348623853211009,64.26605504587155,0.08322626695217701,Friday,April,0,1,3,0.0,0.7184
