,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
90,ikBTkXJKw2M,2020-10-08 20:33:24+00:00,"['autism vlog', 'autistic youtuber', 'jen msumba', 'jennifer msumba', 'rebranding autism']",155,I Can't Focus,"Today's video will be a little bit different. It's been hard to concentrate so I came up with an adaptation to making my vlog this week.
Follow me on Spotify: Jennifer Msumba

Discord: https://discord.gg/5HxKmPa

Twitch: https://www.twitch.tv/jensadventures

Interview Podcast: https://anchor.fm/nowthatsinteresting
Me and my sister's podcast: https://anchor.fm/not-according-to-plan

Website: https://www.jennifermsumba.com/

Follow on Facebook: https://www.facebook.com/rebrandingautismyoutube/

Merch: http://bit.ly/RebrandingAutismTeespring
      
Snail Mail:
PO Box 1348
Wauchula, Fl
33873
           
My music channel: https://www.youtube.com/c/ThePianoGirl

Official Instagram: @rebrandingautism

TikTok: @jennifermsumba",7176,804,0,996,false,public,"[array([[[1, 0, 0],
        [1, 0, 0],
        [0, 1, 0],
        ...,
        [0, 0, 2],
        [0, 1, 0],
        [0, 1, 0]],

       [[1, 0, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 0, 2],
        [0, 1, 0],
        [0, 1, 0]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",3,70,5,1030,0.15048543689320387,0.7805825242718447,6.966990291262136,0.11204013377926421,Thursday,October,0,0,10,0.0,-0.7717
91,QlZ8OWnuGIQ,2020-10-02 21:00:02+00:00,"['sunscreen film festival florida', 'autism vlog', 'autistic youtuber', 'rebranding autism', 'jen msumba', 'jennifer msumba']",96,The BIG Screen,"It was an eventful week- My dog Lemonade got four teeth pulled, and I got to partake in the Sunscreen Film Festival in St Petersburg Florida!
My song ""Do You Even Like Me At All""- available on: https://jennifermsumba.bandcamp.com/

Follow me on Spotify: Jennifer Msumba

Discord: https://discord.gg/5HxKmPa

Twitch: https://www.twitch.tv/jensadventures

Interview Podcast: https://anchor.fm/nowthatsinteresting
Me and my sister's podcast: https://anchor.fm/not-according-to-plan

Website: https://www.jennifermsumba.com/

Follow on Facebook: https://www.facebook.com/rebrandingautismyoutube/

Merch: http://bit.ly/RebrandingAutismTeespring
      
Snail Mail:
PO Box 1348
Wauchula, Fl
33873
           
My music channel: https://www.youtube.com/c/ThePianoGirl

Official Instagram: @rebrandingautism

TikTok: @jennifermsumba",6315,718,0,1033,false,public,"[array([[[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [1, 0, 2],
        [1, 0, 2],
        [1, 0, 2]],

       [[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [1, 0, 2],
        [1, 0, 2],
        [1, 0, 2]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",3,82,6,1036,0.09266409266409266,0.693050193050193,6.095559845559846,0.11369754552652415,Friday,October,0,0,10,0.0,-0.2244
92,6pUYRz-XBwg,2020-09-21 19:00:02+00:00,"['autism vlog', 'autistic youtuber', 'autistic musician', 'jen msumba', 'jennifer msumba', 'music compound', 'rebranding autism']",138,Getting Back Out There,"This week I was able to perform onstage at Music Compound's first live concert since quarantine started! 
Follow me on Spotify: Jennifer Msumba

Discord: https://discord.gg/5HxKmPa

Twitch: https://www.twitch.tv/jensadventures

Interview Podcast: https://anchor.fm/nowthatsinteresting
Me and my sister's podcast: https://anchor.fm/not-according-to-plan

Website: https://www.jennifermsumba.com/

Follow on Facebook: https://www.facebook.com/rebrandingautismyoutube/

Merch: http://bit.ly/RebrandingAutismTeespring
      
Snail Mail:
PO Box 1348
Wauchula, Fl
33873
           
My music channel: https://www.youtube.com/c/ThePianoGirl

Official Instagram: @rebrandingautism

TikTok: @jennifermsumba

Lyrics to Finally Home:
five years old, dirt under my nails
throwing rocks at the bullies
saying you’re not a girl
scared of my own shadow I
was in my own world

longing 
to be free from the trap in my mind
where the black hole of circles
distorted the time
but I fought with a champions heart
determined to shine

days burn
years pass
they say it gets worse before better
found my
own path
i wish I had seen this letter

you will be strong
you will be loved
you will be, a person whose people
are loyal and true

don’t be scared Love
don’t hide your face, in your hands
look to the sun
it’s where you belong
keep moving on

all grown up now
life’s looking good
got a place of my own
i’m where I belong
i’m finally home

now I am strong
and I am loved
i am the person, whose circle of people
are loyal and true

i’m not afraid now
got my face towards the sun
i’m where I belong 
i’m happy and strong
i’m finally home

©2020 Jennifer Msumba",7338,853,0,885,false,public,"[array([[[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 1, 0],
        [0, 1, 0],
        [0, 1, 0]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 1, 0],
        [0, 1, 0],
        [0, 1, 0]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 1, 0],
        [0, 1, 0],
        [0, 1, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,249,7,1047,0.1318051575931232,0.8147086914995224,7.008595988538682,0.11624420823112565,Monday,September,0,0,15,0.0,0.9967
93,MW6uyq99hH8,2020-09-16 23:50:17+00:00,,40,Wheel of Fortune w/Brittany,,5675,330,0,4413,false,public,"[array([[[0, 8, 0],
        [0, 6, 0],
        [0, 4, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 1, 0],
        [1, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[4, 0, 0],
        [4, 0, 0],
        [6, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,0,0,1052,0.03802281368821293,0.31368821292775667,5.394486692015209,0.05814977973568282,Wednesday,September,0,0,0,0.0,0.0
94,CXyV_mhzYLM,2020-09-16 16:19:28+00:00,"['cobra kai review', 'why i love cobra kai', 'autism vlog', 'autistic youtuber', 'jen msumba', 'jennifer msumba', 'rebranding autism', 'autistic adult']",126,I'm Obsessed With Cobra Kai,"I have watched the first two season of Cobra Kai all the way through twice..and I'll probably watch it again
Follow me on Spotify: Jennifer Msumba

My discord: https://discord.gg/5HxKmPa

My Twitch: https://www.twitch.tv/jensadventures

The Podcast: https://anchor.fm/nowthatsinteresting

My website: https://www.jennifermsumba.com/

Follow on Facebook: https://www.facebook.com/rebrandingautismyoutube/

NEW Merch: http://bit.ly/RebrandingAutismTeespring
      
Snail Mail:
PO Box 1348
Wauchula, Fl
33873
           
Check out my music channel: https://www.youtube.com/c/ThePianoGirl

Official Instagram: @rebrandingautism

TikTok: @jennifermsumba",7636,736,0,1545,false,public,"[array([[[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",5,64,8,1052,0.11977186311787072,0.6996197718631179,7.258555133079848,0.0963855421686747,Wednesday,September,0,0,10,-0.1779,-0.743
95,tjLLinv_N9E,2020-09-09 23:36:46+00:00,,34,Trivia Pursuit with Brittany and Jen,Welcome to game night everyone! Brittany and I will be playing Trivia Pursuit and trying not to get our feelings hurt since neither of us likes to lose,6464,418,0,5163,false,public,"[array([[[7, 0, 0],
        [6, 0, 0],
        [4, 0, 0],
        ...,
        [1, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[4, 0, 0],
        [3, 0, 0],
        [0, 1, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 2, 0],
        [0, 3, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 2]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,28,0,1059,0.03210576015108593,0.3947119924457035,6.103871576959396,0.06466584158415842,Wednesday,September,0,0,0,0.0,-0.6025
96,Z3vd2aWR6yg,2020-09-05 18:51:20+00:00,"['autism vlog squad', 'autism vlog channel', 'autistic youtuber', 'autistic musician', 'jen msumba', 'jennifer msumba', 'rebranding autism']",193,RESTRICTIONS HAVE BEEN LIFTED!,"Finally! Florida's restrictions on facilities having visitors or leaving campus have been lifted!

Song from this video: I May Be Country-https://jennifermsumba.bandcamp.com/track/i-may-be-country

Watch Spider: https://youtu.be/AKck4fV_Gv0

Follow me on Spotify: Jennifer Msumba

My discord: https://discord.gg/5HxKmPa

My Twitch: https://www.twitch.tv/jensadventures

The Podcast: https://anchor.fm/nowthatsinteresting

My website: https://www.jennifermsumba.com/

Follow on Facebook: https://www.facebook.com/rebrandingautismyoutube/

NEW Merch: http://bit.ly/RebrandingAutismTeespring
      
Snail Mail:
PO Box 1348
Wauchula, Fl
33873
           
Check out my music channel: https://www.youtube.com/c/ThePianoGirl

Official Instagram: @rebrandingautism

TikTok: @jennifermsumba",13865,1164,0,1455,false,public,"[array([[[1, 0, 0],
        [1, 0, 0],
        [0, 0, 0],
        ...,
        [1, 0, 0],
        [1, 0, 0],
        [1, 0, 0]],

       [[1, 0, 0],
        [1, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[1, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,68,7,1063,0.18156161806208843,1.0950141110065852,13.043273753527751,0.08395239812477462,Saturday,September,0,0,12,0.0,-0.7835
97,AN4FmEsSBX8,2020-08-31 19:00:01+00:00,"['chris ulmer', 'special books by special kids', 'sbsk', 'chris ulmer interview', 'now thats interesting', 'jen msumba', 'jennifer msumba', 'rebranding autism', ""now that's interesting interview series"", ""now that's interesting podcast""]",171,From Punk Rocker to Special Ed Teacher w/Chris Ulmer @SpecialBooksbySpecialKids,"Today on Now, THAT's Interesting, I talk to Chris Ulmer the creator behind @SpecialBooksbySpecialKids or SBSK for short. Did you know he almost became a beach bum instead of a teacher? We learn about that and more in this episode!

Follow SBSK: https://www.youtube.com/channel/UC4E98HDsPXrf5kTKIgrSmtQ

Did you know this is also a podcast? Follow us on Anchor or your favorite podcast app
https://anchor.fm/nowthatsinteresting",12879,1313,0,1173,false,public,"[array([[[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 2, 0],
        [0, 2, 2],
        [0, 1, 2]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 2, 2],
        [0, 2, 2],
        [0, 1, 4]],

       [[0, 0, 4],
        [0, 0, 4],
        [0, 0, 4],
        ...,
        [0, 1, 4],
        [0, 1, 4],
        [0, 1, 4]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",10,61,10,1068,0.1601123595505618,1.2294007490636705,12.058988764044944,0.10194890907679167,Monday,August,0,0,4,0.4019,0.747
98,DgIkJh2K_wQ,2020-08-29 23:57:51+00:00,,19,Let's chat and play Untitled Goose Game,"I know it's not everyone's thing, but I thought for those that would like we could try a game series out. Today is just an experiment so we will see how it goes. This will in NO WAY take place of the vlog, it's just something extra",3436,258,0,4564,false,public,"[array([[[0, 1, 4],
        [0, 1, 4],
        [0, 1, 4],
        ...,
        [0, 1, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 1, 2],
        [0, 1, 2],
        [0, 1, 4],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,47,0,1070,0.017757009345794394,0.2411214953271028,3.211214953271028,0.07508731082654249,Saturday,August,0,0,0,0.34,0.1154
99,oMcbzdlhfo8,2020-08-28 20:15:37+00:00,"['purple weighted blanket review', 'weighted blanket and', 'weighted blanket and autism', 'weighted blanket and anxiety', 'how does a weighted blanket', 'how does a weighted blanket work', 'how does a weighted blanket help autism', 'autism vlog squad', 'autism vlog channel', 'autistic youtuber', 'rebranding autism', 'jen msumba', 'jennifer msumba']",235,What a Purple Weighted Blanket Feels Like,"If you're just here for the weighted blanket review/discussion skip to 4:05
My weighted blanket from Purple finally came! I was worried about how heavy it would be without trying it first..either too much or not enough. Also I go into detail how a weighted blanket makes me, someone with autism feel.
That music store with great customer service: https://www.sweetwater.com/

Follow me on Spotify: Jennifer Msumba

My Discord: https://discord.gg/5HxKmPa

My Twitch: https://www.twitch.tv/jensadventures

The Podcast: https://anchor.fm/nowthatsinteresting

My website: https://www.jennifermsumba.com/

Follow on Facebook: https://www.facebook.com/rebrandingautismyoutube/

NEW Merch: http://bit.ly/RebrandingAutismTeespring
      
Snail Mail:
PO Box 1348
Wauchula, Fl
33873
           
Check out my music channel: https://www.youtube.com/c/ThePianoGirl

Official Instagram: @rebrandingautism

TikTok: @jennifermsumba",15706,1147,0,2023,false,public,"[array([[[0, 2, 4],
        [0, 2, 4],
        [0, 2, 4],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 1, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,104,13,1071,0.21942110177404295,1.0709617180205415,14.664799253034547,0.07302941550999618,Friday,August,0,0,13,0.3612,-0.5707
100,MMAgpmgCj7c,2020-08-15 20:34:31+00:00,"['easterseals disability film challenge', 'easterseals disability film challenge 2020 films', 'autism vlog squad', 'autistic youtuber', 'jen msumba', 'jennifer msumba', 'rebranding autism', 'the fish dont care when it rains']",576,and the winner is...,"I am still in shock that I won Best Film in the @TheDisabilityFilmChallenge 
You can watch my film ""The Fish Don't Care When It Rains"" here: https://youtu.be/BXXNaM_blqk
Follow me on Spotify: Jennifer Msumba

My discord: https://discord.gg/5HxKmPa

My Twitch: https://www.twitch.tv/jensadventures

The Podcast: https://anchor.fm/nowthatsinteresting

My website: https://www.jennifermsumba.com/

Follow on Facebook: https://www.facebook.com/rebrandingautismyoutube/

NEW Merch: http://bit.ly/RebrandingAutismTeespring
      
Snail Mail:
PO Box 1348
Wauchula, Fl
33873
           
Check out my music channel: https://www.youtube.com/c/ThePianoGirl

Official Instagram: @rebrandingautism

TikTok: @jennifermsumba",15059,1580,0,1383,false,public,"[array([[[6, 0, 0],
        [6, 0, 0],
        [4, 0, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       [[4, 0, 0],
        [4, 0, 0],
        [3, 0, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       [[1, 0, 0],
        [1, 0, 0],
        [1, 0, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,71,8,1084,0.5313653136531366,1.4575645756457565,13.892066420664207,0.104920645461186,Saturday,August,0,0,10,0.5859,-0.3875
